"id","presente","id_vereador","id_sessao","timestamp"
3293,true,38,107,2019-11-26 23:17:15
3294,true,38,109,2019-11-26 23:17:15
3295,true,38,111,2019-11-26 23:17:15
3296,true,38,113,2019-11-26 23:17:15
3297,true,38,114,2019-11-26 23:17:15
3298,true,38,118,2019-11-26 23:17:15
3299,true,38,120,2019-11-26 23:17:15
3300,true,38,124,2019-11-26 23:17:15
3301,true,38,127,2019-11-26 23:17:15
3302,true,38,132,2019-11-26 23:17:15
3303,true,38,133,2019-11-26 23:17:15
3304,true,38,134,2019-11-26 23:17:15
3305,true,38,136,2019-11-26 23:17:15
3306,true,38,137,2019-11-26 23:17:15
3307,true,38,138,2019-11-26 23:17:15
3308,true,38,141,2019-11-26 23:17:15
3309,true,38,144,2019-11-26 23:17:15
3310,true,38,145,2019-11-26 23:17:15
3311,true,38,157,2019-11-26 23:17:15
3312,true,38,158,2019-11-26 23:17:15
3313,true,38,161,2019-11-26 23:17:15
3314,true,38,162,2019-11-26 23:17:15
3315,true,38,166,2019-11-26 23:17:15
3316,true,38,170,2019-11-26 23:17:15
3317,true,38,171,2019-11-26 23:17:15
3318,true,38,172,2019-11-26 23:17:15
3319,true,38,173,2019-11-26 23:17:15
3320,true,38,174,2019-11-26 23:17:15
3321,true,38,175,2019-11-26 23:17:15
3322,true,38,177,2019-11-26 23:17:15
3323,true,38,178,2019-11-26 23:17:15
3324,true,38,179,2019-11-26 23:17:15
3325,true,38,180,2019-11-26 23:17:15
3326,true,38,181,2019-11-26 23:17:15
3327,true,38,182,2019-11-26 23:17:15
3328,true,38,183,2019-11-26 23:17:15
3329,true,38,188,2019-11-26 23:17:15
3330,true,38,189,2019-11-26 23:17:15
3331,true,38,190,2019-11-26 23:17:15
3332,true,38,191,2019-11-26 23:17:15
3333,true,38,192,2019-11-26 23:17:15
3334,true,38,193,2019-11-26 23:17:15
3335,true,38,194,2019-11-26 23:17:15
3336,true,39,1,2019-11-26 23:17:15
3337,true,39,3,2019-11-26 23:17:15
3338,true,39,5,2019-11-26 23:17:15
3339,true,39,7,2019-11-26 23:17:15
3340,true,39,10,2019-11-26 23:17:16
3341,true,39,16,2019-11-26 23:17:16
3342,true,39,18,2019-11-26 23:17:16
3343,true,39,20,2019-11-26 23:17:16
3344,true,39,22,2019-11-26 23:17:16
3345,true,39,23,2019-11-26 23:17:16
3346,true,39,25,2019-11-26 23:17:16
3347,true,39,26,2019-11-26 23:17:16
3348,true,39,29,2019-11-26 23:17:16
3349,true,39,31,2019-11-26 23:17:16
3350,true,39,34,2019-11-26 23:17:16
3351,true,39,37,2019-11-26 23:17:16
3352,true,39,39,2019-11-26 23:17:16
3353,true,39,43,2019-11-26 23:17:16
3354,true,39,45,2019-11-26 23:17:16
3355,true,39,47,2019-11-26 23:17:16
3356,true,39,48,2019-11-26 23:17:16
3357,true,39,49,2019-11-26 23:17:16
3358,true,39,50,2019-11-26 23:17:16
3359,true,39,59,2019-11-26 23:17:16
3360,true,39,60,2019-11-26 23:17:16
3361,true,39,61,2019-11-26 23:17:16
3362,true,39,62,2019-11-26 23:17:16
3363,true,39,63,2019-11-26 23:17:16
3364,true,39,64,2019-11-26 23:17:16
3365,true,39,90,2019-11-26 23:17:16
3366,true,39,67,2019-11-26 23:17:16
3367,true,39,69,2019-11-26 23:17:16
3368,true,39,70,2019-11-26 23:17:16
3369,true,39,71,2019-11-26 23:17:16
3370,true,39,72,2019-11-26 23:17:16
3371,true,39,73,2019-11-26 23:17:16
3372,true,39,74,2019-11-26 23:17:16
3373,true,39,75,2019-11-26 23:17:16
3374,true,39,76,2019-11-26 23:17:16
3375,true,39,78,2019-11-26 23:17:16
3376,true,39,79,2019-11-26 23:17:16
3377,true,39,80,2019-11-26 23:17:16
3378,true,39,81,2019-11-26 23:17:17
3379,true,39,83,2019-11-26 23:17:17
3380,true,39,84,2019-11-26 23:17:17
3381,true,39,86,2019-11-26 23:17:17
3382,true,39,87,2019-11-26 23:17:17
3383,true,39,88,2019-11-26 23:17:17
3384,true,39,89,2019-11-26 23:17:17
3385,true,39,91,2019-11-26 23:17:17
3386,true,39,92,2019-11-26 23:17:17
3387,true,39,93,2019-11-26 23:17:17
3388,true,39,95,2019-11-26 23:17:17
3389,true,39,96,2019-11-26 23:17:17
3390,true,39,98,2019-11-26 23:17:17
3391,true,39,99,2019-11-26 23:17:17
3392,true,39,100,2019-11-26 23:17:17
3393,true,39,102,2019-11-26 23:17:17
3394,true,39,103,2019-11-26 23:17:17
3395,true,39,105,2019-11-26 23:17:17
3396,true,39,106,2019-11-26 23:17:17
3397,true,39,107,2019-11-26 23:17:17
3398,true,39,108,2019-11-26 23:17:17
3399,true,39,110,2019-11-26 23:17:17
3400,true,39,111,2019-11-26 23:17:17
3401,true,39,113,2019-11-26 23:17:17
3402,true,39,114,2019-11-26 23:17:17
3403,true,39,118,2019-11-26 23:17:17
3404,true,39,119,2019-11-26 23:17:17
3405,true,39,120,2019-11-26 23:17:17
3406,true,39,123,2019-11-26 23:17:17
3407,true,39,124,2019-11-26 23:17:17
3408,true,39,126,2019-11-26 23:17:17
3409,true,39,127,2019-11-26 23:17:17
3410,true,39,128,2019-11-26 23:17:17
3411,true,39,131,2019-11-26 23:17:17
3412,true,39,132,2019-11-26 23:17:17
3413,true,39,133,2019-11-26 23:17:17
3414,true,39,134,2019-11-26 23:17:17
3415,true,39,136,2019-11-26 23:17:17
3416,true,39,137,2019-11-26 23:17:17
3417,true,39,141,2019-11-26 23:17:17
3418,true,39,144,2019-11-26 23:17:17
3419,true,39,145,2019-11-26 23:17:17
3420,true,39,158,2019-11-26 23:17:17
3421,true,39,159,2019-11-26 23:17:17
3422,true,39,161,2019-11-26 23:17:17
3423,true,39,162,2019-11-26 23:17:17
3424,true,39,165,2019-11-26 23:17:17
3425,true,39,166,2019-11-26 23:17:17
3426,true,39,167,2019-11-26 23:17:17
3427,true,39,168,2019-11-26 23:17:17
